,GPS_seconds,satellite_number,variometric_derived_TEC,variometric_derived_TEC_filtered,absolute_derived_TEC,absolute_derived_TEC_filtered,latitude_piercing_point,longitude_piercing_point,satellite_azimuth,satellite_elevation_angle,distance_to_piercing_point,time
8402,1326298290.0,21,-15.1878,-0.00016461,0.295809,0.0271712,-36.8053,181.5358,66.96,30.75,1821.57,1642291890.0
8403,1326298320.0,21,-15.1248,0.0556671,0.363624,0.0846314,-36.8315,181.5197,67.18,30.89,1824.66,1642291920.0
8404,1326298350.0,21,-15.0591,0.112294,0.428391,0.140557,-36.8576,181.5036,67.41,31.02,1827.73,1642291950.0
8405,1326298380.0,21,-15.011,0.166302,0.460883,0.192768,-36.8835,181.4877,67.63,31.16,1830.78,1642291980.0
8406,1326298410.0,21,-14.9587,0.209675,0.533905,0.227404,-36.9093,181.4718,67.85,31.29,1833.82,1642292010.0
8407,1326298440.0,21,-14.9416,0.22898,0.496212,0.231465,-36.9349,181.4561,68.08,31.42,1836.84,1642292040.0
8408,1326298470.0,21,-14.9448,0.229779,0.528748,0.229079,-36.9604,181.4405,68.3,31.56,1839.84,1642292070.0
8409,1326298500.0,21,-14.9339,0.239222,0.519081,0.250416,-36.9858,181.425,68.53,31.69,1842.83,1642292100.0
8410,1326298530.0,21,-14.922,0.261865,0.553544,0.274412,-37.011,181.4096,68.76,31.82,1845.8,1642292130.0
8411,1326298560.0,21,-14.9131,0.269496,0.538004,0.265709,-37.036,181.3944,68.99,31.95,1848.74,1642292160.0
8412,1326298590.0,21,-14.944,0.252263,0.492728,0.239968,-37.061,181.3792,69.22,32.08,1851.69,1642292190.0
8413,1326298620.0,21,-14.9715,0.232978,0.484242,0.227154,-37.0858,181.3642,69.45,32.21,1854.61,1642292220.0
8414,1326298650.0,21,-14.9917,0.221254,0.453252,0.216526,-37.1104,181.3493,69.68,32.34,1857.5,1642292250.0
8415,1326298680.0,21,-15.0208,0.204655,0.427157,0.193953,-37.1349,181.3345,69.91,32.47,1860.39,1642292280.0
8416,1326298710.0,21,-15.0625,0.18051,0.370932,0.168223,-37.1593,181.3198,70.14,32.59,1863.26,1642292310.0
8417,1326298740.0,21,-15.1023,0.152585,0.348537,0.138077,-37.1836,181.3053,70.38,32.72,1866.12,1642292340.0
8418,1326298770.0,21,-15.1454,0.121965,0.285717,0.106941,-37.2078,181.2908,70.62,32.85,1868.97,1642292370.0
8419,1326298800.0,21,-15.1934,0.100229,0.253403,0.0945611,-37.2318,181.2765,70.85,32.97,1871.79,1642292400.0
8420,1326298830.0,21,-15.2205,0.0874641,0.232641,0.0813685,-37.2557,181.2623,71.09,33.09,1874.6,1642292430.0
8421,1326298860.0,21,-15.2629,0.0582346,0.16936,0.0360523,-37.2794,181.2482,71.33,33.22,1877.39,1642292460.0
8422,1326298890.0,21,-15.3375,0.0151652,0.0843097,-0.0048319,-37.3031,181.2342,71.57,33.34,1880.18,1642292490.0
8423,1326298920.0,21,-15.3751,-0.00464279,0.0951475,-0.00362683,-37.3266,181.2203,71.81,33.46,1882.94,1642292520.0
8424,1326298950.0,21,-15.3851,-0.000661482,0.0650728,0.00306842,-37.3501,181.2065,72.05,33.58,1885.7,1642292550.0
8425,1326298980.0,21,-15.4251,-0.0065043,0.0159045,-0.0153807,-37.3734,181.1929,72.3,33.7,1888.44,1642292580.0
8426,1326299010.0,21,-15.463,-0.0258623,-0.00992748,-0.0357208,-37.3965,181.1794,72.54,33.82,1891.16,1642292610.0
8427,1326299040.0,21,-15.4948,-0.0393365,-0.0469542,-0.0424006,-37.4196,181.1659,72.79,33.94,1893.87,1642292640.0
8428,1326299070.0,21,-15.5337,-0.0460172,-0.0870058,-0.0491502,-37.4426,181.1526,73.04,34.06,1896.57,1642292670.0
8429,1326299100.0,21,-15.5664,-0.059514,-0.111893,-0.0694606,-37.4654,181.1395,73.28,34.18,1899.25,1642292700.0
8430,1326299130.0,21,-15.6115,-0.0838636,-0.176545,-0.0979179,-37.4882,181.1264,73.53,34.29,1901.92,1642292730.0
8431,1326299160.0,21,-15.6647,-0.107237,-0.217663,-0.116279,-37.5108,181.1134,73.78,34.41,1904.58,1642292760.0
8432,1326299190.0,21,-15.6985,-0.121264,-0.243716,-0.126042,-37.5334,181.1006,74.03,34.52,1907.23,1642292790.0
8433,1326299220.0,21,-15.7323,-0.135147,-0.284774,-0.144103,-37.5558,181.0879,74.28,34.63,1909.85,1642292820.0
8434,1326299250.0,21,-15.776,-0.152021,-0.330757,-0.159844,-37.5781,181.0753,74.54,34.75,1912.47,1642292850.0
8435,1326299280.0,21,-15.8021,-0.157386,-0.336554,-0.154887,-37.6003,181.0628,74.79,34.86,1915.07,1642292880.0
8436,1326299310.0,21,-15.8101,-0.150063,-0.346415,-0.145257,-37.6225,181.0504,75.05,34.97,1917.67,1642292910.0
8437,1326299340.0,21,-15.8343,-0.147457,-0.38471,-0.149731,-37.6445,181.0381,75.3,35.08,1920.25,1642292940.0
8438,1326299370.0,21,-15.8534,-0.15195,-0.384327,-0.154291,-37.6664,181.026,75.56,35.19,1922.81,1642292970.0
8439,1326299400.0,21,-15.8641,-0.146415,-0.405905,-0.138701,-37.6883,181.0139,75.82,35.29,1925.38,1642293000.0
8440,1326299430.0,21,-15.8627,-0.123544,-0.381475,-0.108586,-37.71,181.002,76.08,35.4,1927.92,1642293030.0
8441,1326299460.0,21,-15.8457,-0.0973958,-0.371685,-0.0864387,-37.7317,180.9902,76.34,35.51,1930.45,1642293060.0
8442,1326299490.0,21,-15.8483,-0.0832662,-0.386784,-0.0803555,-37.7532,180.9785,76.6,35.61,1932.97,1642293090.0
8443,1326299520.0,21,-15.8572,-0.0793794,-0.389391,-0.0786901,-37.7747,180.9669,76.86,35.71,1935.48,1642293120.0
8444,1326299550.0,21,-15.8626,-0.0767569,-0.397586,-0.0751369,-37.7961,180.9555,77.13,35.82,1937.98,1642293150.0
8445,1326299580.0,21,-15.8708,-0.0735313,-0.405926,-0.072263,-37.8174,180.9441,77.39,35.92,1940.46,1642293180.0
8446,1326299610.0,21,-15.8716,-0.0681487,-0.399291,-0.0643881,-37.8386,180.9329,77.66,36.02,1942.94,1642293210.0
8447,1326299640.0,21,-15.8648,-0.0541431,-0.39252,-0.0442596,-37.8597,180.9218,77.93,36.12,1945.4,1642293240.0
8448,1326299670.0,21,-15.8438,-0.0307895,-0.357441,-0.0176821,-37.8808,180.9108,78.19,36.22,1947.86,1642293270.0
8449,1326299700.0,21,-15.8237,-0.00636193,-0.352684,0.00459615,-37.9017,180.8999,78.46,36.31,1950.29,1642293300.0
8450,1326299730.0,21,-15.8053,0.0129502,-0.320867,0.0209404,-37.9226,180.8891,78.73,36.41,1952.73,1642293330.0
8451,1326299760.0,21,-15.7849,0.0298058,-0.312218,0.038307,-37.9434,180.8785,79.0,36.51,1955.15,1642293360.0
8452,1326299790.0,21,-15.7688,0.0488364,-0.289067,0.0590058,-37.9642,180.868,79.28,36.6,1957.57,1642293390.0
8453,1326299820.0,21,-15.741,0.0674344,-0.256922,0.0755085,-37.9848,180.8575,79.55,36.69,1959.96,1642293420.0
8454,1326299850.0,21,-15.725,0.0798599,-0.257662,0.0838642,-38.0054,180.8472,79.82,36.78,1962.36,1642293450.0
8455,1326299880.0,21,-15.715,0.0850835,-0.237316,0.0859709,-38.0259,180.8371,80.1,36.87,1964.74,1642293480.0
8456,1326299910.0,21,-15.7045,0.0829994,-0.237291,0.0797163,-38.0463,180.827,80.37,36.96,1967.1,1642293510.0
8457,1326299940.0,21,-15.705,0.0736675,-0.238738,0.0673246,-38.0667,180.817,80.65,37.05,1969.47,1642293540.0
8458,1326299970.0,21,-15.7094,0.0611834,-0.246805,0.054763,-38.087,180.8072,80.93,37.14,1971.82,1642293570.0
8459,1326300000.0,21,-15.7073,0.0460545,-0.235009,0.0370859,-38.1072,180.7975,81.21,37.22,1974.16,1642293600.0
8460,1326300030.0,21,-15.714,0.025504,-0.260951,0.013685,-38.1274,180.7879,81.49,37.31,1976.5,1642293630.0
8461,1326300060.0,21,-15.7254,0.00558022,-0.258478,-0.00274106,-38.1475,180.7784,81.77,37.39,1978.83,1642293660.0
8462,1326300090.0,21,-15.7115,-0.00633137,-0.23386,-0.0101198,-38.1675,180.769,82.05,37.48,1981.14,1642293690.0
8463,1326300120.0,21,-15.7073,-0.0131183,-0.250785,-0.0162938,-38.1875,180.7598,82.33,37.56,1983.45,1642293720.0
8464,1326300150.0,21,-15.6967,-0.0191773,-0.213393,-0.0222146,-38.2074,180.7506,82.61,37.64,1985.75,1642293750.0
8465,1326300180.0,21,-15.6757,-0.0243171,-0.209541,-0.0265531,-38.2273,180.7416,82.9,37.71,1988.04,1642293780.0
8466,1326300210.0,21,-15.6675,-0.0275314,-0.197829,-0.0286239,-38.2471,180.7327,83.18,37.79,1990.33,1642293810.0
8467,1326300240.0,21,-15.6447,-0.0285112,-0.164815,-0.0284885,-38.2668,180.7239,83.47,37.87,1992.6,1642293840.0
8468,1326300270.0,21,-15.6221,-0.0286512,-0.153449,-0.0288799,-38.2865,180.7152,83.76,37.94,1994.86,1642293870.0
8469,1326300300.0,21,-15.6065,-0.027887,-0.134499,-0.0269416,-38.3061,180.7067,84.04,38.02,1997.12,1642293900.0
8470,1326300330.0,21,-15.5732,-0.0218095,-0.0875944,-0.0167064,-38.3257,180.6983,84.33,38.09,1999.37,1642293930.0
8471,1326300360.0,21,-15.5436,-0.00987989,-0.0762136,-0.00306217,-38.3453,180.6899,84.62,38.16,2001.62,1642293960.0
8472,1326300390.0,21,-15.5123,9.61308e-05,-0.0259464,0.00326145,-38.3647,180.6817,84.91,38.23,2003.85,1642293990.0
8473,1326300420.0,21,-15.4857,0.00245499,-0.0239513,0.00166901,-38.3842,180.6737,85.2,38.3,2006.08,1642294020.0
8474,1326300450.0,21,-15.4715,-0.000329607,0.00172237,-0.0022912,-38.4035,180.6657,85.5,38.36,2008.3,1642294050.0
8475,1326300480.0,21,-15.4555,-0.00694444,0.00708588,-0.0115445,-38.4229,180.6579,85.79,38.43,2010.52,1642294080.0
8476,1326300510.0,21,-15.4462,-0.0199486,0.0194792,-0.0282869,-38.4422,180.6501,86.08,38.49,2012.72,1642294110.0
8477,1326300540.0,21,-15.4451,-0.0348529,0.00824438,-0.0413411,-38.4614,180.6425,86.38,38.55,2014.92,1642294140.0
8478,1326300570.0,21,-15.4315,-0.0418852,0.0459015,-0.0423384,-38.4806,180.635,86.67,38.62,2017.11,1642294170.0
8479,1326300600.0,21,-15.4053,-0.0386671,0.059661,-0.0348919,-38.4998,180.6277,86.97,38.68,2019.3,1642294200.0
8480,1326300630.0,21,-15.3876,-0.0308701,0.0803342,-0.0267351,-38.5189,180.6204,87.26,38.73,2021.48,1642294230.0
8481,1326300660.0,21,-15.3614,-0.0273493,0.111272,-0.0278452,-38.538,180.6133,87.56,38.79,2023.65,1642294260.0
8482,1326300690.0,21,-15.3471,-0.0310899,0.108024,-0.0342091,-38.557,180.6063,87.86,38.85,2025.82,1642294290.0
8483,1326300720.0,21,-15.3399,-0.0314707,0.124841,-0.0285943,-38.576,180.5994,88.16,38.9,2027.98,1642294320.0
8484,1326300750.0,21,-15.3124,-0.0241196,0.162194,-0.0194984,-38.595,180.5926,88.46,38.95,2030.14,1642294350.0
8485,1326300780.0,21,-15.2951,-0.0217305,0.158503,-0.0238176,-38.6139,180.586,88.76,39.01,2032.28,1642294380.0
8486,1326300810.0,21,-15.2901,-0.0218272,0.171359,-0.019695,-38.6328,180.5794,89.06,39.06,2034.42,1642294410.0
8487,1326300840.0,21,-15.2564,-0.00366615,0.225033,0.012507,-38.6517,180.573,89.36,39.1,2036.56,1642294440.0
8488,1326300870.0,21,-15.2096,0.0315452,0.264223,0.0507302,-38.6706,180.5667,89.66,39.15,2038.7,1642294470.0
8489,1326300900.0,21,-15.1736,0.0637753,0.296252,0.076966,-38.6894,180.5606,89.96,39.2,2040.83,1642294500.0
8490,1326300930.0,21,-15.1428,0.0854333,0.325039,0.0940456,-38.7082,180.5545,90.26,39.24,2042.95,1642294530.0
8491,1326300960.0,21,-15.1229,0.0966389,0.335245,0.0993759,-38.727,180.5486,90.57,39.28,2045.07,1642294560.0
8492,1326300990.0,21,-15.1185,0.0992338,0.333058,0.0992296,-38.7457,180.5428,90.87,39.32,2047.18,1642294590.0
8493,1326301020.0,21,-15.1077,0.105844,0.356181,0.112591,-38.7644,180.5371,91.17,39.36,2049.28,1642294620.0
8494,1326301050.0,21,-15.085,0.124609,0.377763,0.136755,-38.7831,180.5316,91.48,39.4,2051.39,1642294650.0
8495,1326301080.0,21,-15.0627,0.146401,0.400283,0.156172,-38.8018,180.5261,91.78,39.44,2053.49,1642294680.0
8496,1326301110.0,21,-15.0437,0.16508,0.415073,0.174107,-38.8204,180.5208,92.09,39.47,2055.58,1642294710.0
8497,1326301140.0,21,-15.0268,0.184289,0.433572,0.194583,-38.8391,180.5156,92.39,39.51,2057.67,1642294740.0
8498,1326301170.0,21,-15.009,0.200729,0.45004,0.206977,-38.8577,180.5105,92.7,39.54,2059.76,1642294770.0
8499,1326301200.0,21,-15.0059,0.20905,0.439187,0.21121,-38.8763,180.5056,93.01,39.57,2061.84,1642294800.0
8500,1326301230.0,21,-15.0077,0.212457,0.446123,0.213786,-38.8949,180.5008,93.31,39.6,2063.91,1642294830.0
8501,1326301260.0,21,-15.0138,0.207028,0.426387,0.200349,-38.9135,180.4961,93.62,39.63,2065.99,1642294860.0
8502,1326301290.0,21,-15.0517,0.178058,0.369991,0.155835,-38.9321,180.4915,93.93,39.65,2068.07,1642294890.0
8503,1326301320.0,21,-15.1107,0.124768,0.307963,0.0937541,-38.9506,180.487,94.24,39.68,2070.13,1642294920.0
8504,1326301350.0,21,-15.1753,0.0661311,0.240403,0.0385466,-38.9692,180.4827,94.54,39.7,2072.2,1642294950.0
8505,1326301380.0,21,-15.2298,0.0196245,0.198712,0.000726388,-38.9877,180.4785,94.85,39.72,2074.25,1642294980.0
8506,1326301410.0,21,-15.2716,-0.0130608,0.156528,-0.026839,-39.0062,180.4744,95.16,39.74,2076.31,1642295010.0
8507,1326301440.0,21,-15.3094,-0.0428633,0.122903,-0.0588901,-39.0248,180.4705,95.47,39.76,2078.37,1642295040.0
8508,1326301470.0,21,-15.35,-0.0757807,0.0751638,-0.0926868,-39.0433,180.4667,95.78,39.77,2080.42,1642295070.0
8509,1326301500.0,21,-15.3862,-0.100636,0.0502524,-0.108619,-39.0618,180.4629,96.09,39.79,2082.47,1642295100.0
8510,1326301530.0,21,-15.406,-0.110541,0.0354173,-0.112512,-39.0803,180.4594,96.4,39.8,2084.51,1642295130.0
8511,1326301560.0,21,-15.4235,-0.122117,0.0151386,-0.131781,-39.0989,180.4559,96.7,39.81,2086.56,1642295160.0
8512,1326301590.0,21,-15.4603,-0.145089,-0.0381943,-0.158474,-39.1174,180.4526,97.01,39.82,2088.6,1642295190.0
8513,1326301620.0,21,-15.4841,-0.160139,-0.0324315,-0.161903,-39.1359,180.4494,97.32,39.83,2090.64,1642295220.0
8514,1326301650.0,21,-15.4899,-0.15726,-0.0497236,-0.152732,-39.1544,180.4463,97.63,39.84,2092.68,1642295250.0
8515,1326301680.0,21,-15.5004,-0.157319,-0.053321,-0.162026,-39.173,180.4434,97.94,39.84,2094.72,1642295280.0
8516,1326301710.0,21,-15.5224,-0.169969,-0.0936838,-0.178041,-39.1915,180.4406,98.25,39.85,2096.75,1642295310.0
8517,1326301740.0,21,-15.5379,-0.174918,-0.0841031,-0.171942,-39.2101,180.4379,98.56,39.85,2098.79,1642295340.0
8518,1326301770.0,21,-15.5343,-0.164635,-0.0862488,-0.157496,-39.2286,180.4353,98.87,39.85,2100.82,1642295370.0
8519,1326301800.0,21,-15.5428,-0.162099,-0.100972,-0.166882,-39.2472,180.4329,99.18,39.85,2102.85,1642295400.0
8520,1326301830.0,21,-15.5679,-0.180275,-0.136182,-0.193855,-39.2658,180.4306,99.49,39.85,2104.88,1642295430.0
8521,1326301860.0,21,-15.5977,-0.201002,-0.160281,-0.208346,-39.2843,180.4285,99.8,39.84,2106.9,1642295460.0
8522,1326301890.0,21,-15.6108,-0.205809,-0.161847,-0.203484,-39.303,180.4264,100.1,39.84,2108.94,1642295490.0
8523,1326301920.0,21,-15.6059,-0.1962,-0.150113,-0.189144,-39.3216,180.4245,100.41,39.83,2110.97,1642295520.0
8524,1326301950.0,21,-15.5978,-0.177927,-0.145348,-0.166953,-39.3402,180.4227,100.72,39.82,2112.99,1642295550.0
8525,1326301980.0,21,-15.5806,-0.15435,-0.115193,-0.141998,-39.3589,180.4211,101.03,39.81,2115.02,1642295580.0
8526,1326302010.0,21,-15.5604,-0.132219,-0.104378,-0.122689,-39.3775,180.4196,101.34,39.79,2117.04,1642295610.0
8527,1326302040.0,21,-15.5504,-0.110657,-0.0947333,-0.0988758,-39.3962,180.4182,101.64,39.78,2119.06,1642295640.0
8528,1326302070.0,21,-15.523,-0.0807421,-0.0490502,-0.062864,-39.4149,180.417,101.95,39.76,2121.09,1642295670.0
8529,1326302100.0,21,-15.4941,-0.0481123,-0.0364086,-0.0336201,-39.4337,180.4159,102.26,39.75,2123.12,1642295700.0
8530,1326302130.0,21,-15.4806,-0.0273369,-0.0214192,-0.0213109,-39.4525,180.4149,102.56,39.73,2125.15,1642295730.0
8531,1326302160.0,21,-15.4691,-0.0125546,-0.0126421,-0.00405167,-39.4712,180.414,102.87,39.71,2127.17,1642295760.0
8532,1326302190.0,21,-15.4434,0.0166306,0.0305624,0.0370615,-39.4901,180.4133,103.17,39.68,2129.2,1642295790.0
8533,1326302220.0,21,-15.3988,0.0653224,0.0773536,0.0933362,-39.5089,180.4128,103.48,39.66,2131.22,1642295820.0
8534,1326302250.0,21,-15.3494,0.119349,0.130121,0.145127,-39.5278,180.4123,103.78,39.63,2133.26,1642295850.0
8535,1326302280.0,21,-15.3058,0.163874,0.165345,0.182404,-39.5467,180.412,104.09,39.61,2135.28,1642295880.0
8536,1326302310.0,21,-15.2813,0.193331,0.179885,0.204056,-39.5656,180.4118,104.39,39.58,2137.31,1642295910.0
8537,1326302340.0,21,-15.2734,0.204427,0.18183,0.204609,-39.5846,180.4118,104.7,39.55,2139.34,1642295940.0
8538,1326302370.0,21,-15.286,0.19168,0.15567,0.17858,-39.6036,180.4119,105.0,39.52,2141.38,1642295970.0
